1722525567.464746,agSw30-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464749,edSw30-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464751,agSw31-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464754,edSw31-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464757,agSw31-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464760,agSw00-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464763,c_sw0-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464777,agSw10-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464780,c_sw0-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464782,agSw20-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464785,c_sw0-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464787,agSw30-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464790,c_sw0-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464792,agSw00-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464796,c_sw1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464811,agSw10-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464813,c_sw1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464819,agSw20-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464823,c_sw1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464825,agSw30-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464828,c_sw1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464830,agSw01-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464833,c_sw2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464847,agSw11-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464849,c_sw2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464852,agSw21-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464854,c_sw2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464861,agSw31-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464863,c_sw2-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464866,agSw01-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464868,c_sw3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464883,agSw11-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464886,c_sw3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464889,agSw21-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464891,c_sw3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464894,agSw31-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464898,c_sw3-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464900,edSw00-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464903,edSw00-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464922,edSw01-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464925,edSw01-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464928,edSw10-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464930,edSw10-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464933,edSw11-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464935,edSw11-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464939,edSw20-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464942,edSw20-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464957,edSw21-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464959,edSw21-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464962,edSw30-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464964,edSw30-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464967,edSw31-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.464969,edSw31-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465026,edSw00-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465029,agSw00-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465031,edSw01-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465034,agSw00-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465036,edSw00-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465039,agSw01-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465054,edSw01-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465057,agSw01-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465061,edSw10-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465064,agSw10-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465066,edSw11-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465069,agSw10-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465072,edSw10-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465088,agSw11-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465091,edSw11-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.465095,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965327,agSw11-eth4,180.00,2224.00,2404.00,1112,90,2.00,16.00,18.00,8,1,0.00,0.00,0,0,1440.00,17792.00,19232.00,8896,720
1722525567.965338,edSw20-eth1,180.00,0.00,180.00,0,90,2.00,0.00,2.00,0,1,0.00,0.00,0,0,1440.00,0.00,1440.00,0,720
1722525567.965342,lo,254430.00,254430.00,508860.00,127215,127215,308.00,308.00,616.00,154,154,0.00,0.00,0,0,2035440.00,2035440.00,4070880.00,1017720,1017720
1722525567.965346,agSw20-eth3,0.00,180.00,180.00,90,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1440.00,1440.00,720,0
1722525567.965350,enp6s0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965353,edSw21-eth1,540.00,0.00,540.00,0,270,6.00,0.00,6.00,0,3,0.00,0.00,0,0,4320.00,0.00,4320.00,0,2160
1722525567.965366,agSw20-eth4,0.00,540.00,540.00,270,0,0.00,6.00,6.00,3,0,0.00,0.00,0,0,0.00,4320.00,4320.00,2160,0
1722525567.965369,edSw20-eth2,720.00,1784.00,2504.00,892,360,8.00,12.00,20.00,6,4,0.00,0.00,0,0,5760.00,14272.00,20032.00,7136,2880
1722525567.965373,agSw21-eth3,1784.00,720.00,2504.00,360,892,12.00,8.00,20.00,4,6,0.00,0.00,0,0,14272.00,5760.00,20032.00,2880,7136
1722525567.965376,edSw21-eth2,1298.00,172.00,1470.00,86,649,10.00,2.00,12.00,1,5,0.00,0.00,0,0,10384.00,1376.00,11760.00,688,5192
1722525567.965379,agSw21-eth4,172.00,1298.00,1470.00,649,86,2.00,10.00,12.00,5,1,0.00,0.00,0,0,1376.00,10384.00,11760.00,5192,688
1722525567.965382,edSw30-eth1,0.00,172.00,172.00,86,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1376.00,1376.00,688,0
1722525567.965385,agSw30-eth3,172.00,0.00,172.00,0,86,2.00,0.00,2.00,0,1,0.00,0.00,0,0,1376.00,0.00,1376.00,0,688
1722525567.965395,edSw31-eth1,0.00,172.00,172.00,86,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1376.00,1376.00,688,0
1722525567.965398,agSw30-eth4,172.00,0.00,172.00,0,86,2.00,0.00,2.00,0,1,0.00,0.00,0,0,1376.00,0.00,1376.00,0,688
1722525567.965401,edSw30-eth2,172.00,180.00,352.00,90,86,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1376.00,1440.00,2816.00,720,688
1722525567.965403,agSw31-eth3,180.00,172.00,352.00,86,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1376.00,2816.00,688,720
1722525567.965406,edSw31-eth2,0.00,1784.00,1784.00,892,0,0.00,12.00,12.00,6,0,0.00,0.00,0,0,0.00,14272.00,14272.00,7136,0
1722525567.965409,agSw31-eth4,1784.00,0.00,1784.00,0,892,12.00,0.00,12.00,0,6,0.00,0.00,0,0,14272.00,0.00,14272.00,0,7136
1722525567.965412,agSw00-eth1,0.00,720.00,720.00,360,0,0.00,8.00,8.00,4,0,0.00,0.00,0,0,0.00,5760.00,5760.00,2880,0
1722525567.965415,c_sw0-eth1,720.00,0.00,720.00,0,360,8.00,0.00,8.00,0,4,0.00,0.00,0,0,5760.00,0.00,5760.00,0,2880
1722525567.965425,agSw10-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965427,c_sw0-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965430,agSw20-eth1,352.00,352.00,704.00,176,176,4.00,4.00,8.00,2,2,0.00,0.00,0,0,2816.00,2816.00,5632.00,1408,1408
1722525567.965434,c_sw0-eth3,352.00,352.00,704.00,176,176,4.00,4.00,8.00,2,2,0.00,0.00,0,0,2816.00,2816.00,5632.00,1408,1408
1722525567.965436,agSw30-eth1,180.00,0.00,180.00,0,90,2.00,0.00,2.00,0,1,0.00,0.00,0,0,1440.00,0.00,1440.00,0,720
1722525567.965439,c_sw0-eth4,0.00,180.00,180.00,90,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1440.00,1440.00,720,0
1722525567.965442,agSw00-eth2,180.00,180.00,360.00,90,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1440.00,2880.00,720,720
1722525567.965445,c_sw1-eth1,180.00,180.00,360.00,90,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1440.00,2880.00,720,720
1722525567.965455,agSw10-eth2,180.00,180.00,360.00,90,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1440.00,2880.00,720,720
1722525567.965458,c_sw1-eth2,180.00,180.00,360.00,90,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1440.00,2880.00,720,720
1722525567.965461,agSw20-eth2,352.00,352.00,704.00,176,176,4.00,4.00,8.00,2,2,0.00,0.00,0,0,2816.00,2816.00,5632.00,1408,1408
1722525567.965464,c_sw1-eth3,352.00,352.00,704.00,176,176,4.00,4.00,8.00,2,2,0.00,0.00,0,0,2816.00,2816.00,5632.00,1408,1408
1722525567.965470,agSw30-eth2,352.00,172.00,524.00,86,176,4.00,2.00,6.00,1,2,0.00,0.00,0,0,2816.00,1376.00,4192.00,688,1408
1722525567.965473,c_sw1-eth4,172.00,352.00,524.00,176,86,2.00,4.00,6.00,2,1,0.00,0.00,0,0,1376.00,2816.00,4192.00,1408,688
1722525567.965476,agSw01-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965478,c_sw2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965488,agSw11-eth1,352.00,180.00,532.00,90,176,4.00,2.00,6.00,1,2,0.00,0.00,0,0,2816.00,1440.00,4256.00,720,1408
1722525567.965491,c_sw2-eth2,180.00,352.00,532.00,176,90,2.00,4.00,6.00,2,1,0.00,0.00,0,0,1440.00,2816.00,4256.00,1408,720
1722525567.965494,agSw21-eth1,720.00,352.00,1072.00,176,360,8.00,4.00,12.00,2,4,0.00,0.00,0,0,5760.00,2816.00,8576.00,1408,2880
1722525567.965497,c_sw2-eth3,352.00,720.00,1072.00,360,176,4.00,8.00,12.00,4,2,0.00,0.00,0,0,2816.00,5760.00,8576.00,2880,1408
1722525567.965500,agSw31-eth1,1080.00,180.00,1260.00,90,540,12.00,2.00,14.00,1,6,0.00,0.00,0,0,8640.00,1440.00,10080.00,720,4320
1722525567.965503,c_sw2-eth4,180.00,1080.00,1260.00,540,90,2.00,12.00,14.00,6,1,0.00,0.00,0,0,1440.00,8640.00,10080.00,4320,720
1722525567.965506,agSw01-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965508,c_sw3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965518,agSw11-eth2,352.00,180.00,532.00,90,176,4.00,2.00,6.00,1,2,0.00,0.00,0,0,2816.00,1440.00,4256.00,720,1408
1722525567.965521,c_sw3-eth2,180.00,352.00,532.00,176,90,2.00,4.00,6.00,2,1,0.00,0.00,0,0,1440.00,2816.00,4256.00,1408,720
1722525567.965524,agSw21-eth2,180.00,0.00,180.00,0,90,2.00,0.00,2.00,0,1,0.00,0.00,0,0,1440.00,0.00,1440.00,0,720
1722525567.965527,c_sw3-eth3,0.00,180.00,180.00,90,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1440.00,1440.00,720,0
1722525567.965530,agSw31-eth2,172.00,352.00,524.00,176,86,2.00,4.00,6.00,2,1,0.00,0.00,0,0,1376.00,2816.00,4192.00,1408,688
1722525567.965532,c_sw3-eth4,352.00,172.00,524.00,86,176,4.00,2.00,6.00,1,2,0.00,0.00,0,0,2816.00,1376.00,4192.00,688,1408
1722525567.965535,edSw00-eth3,180.00,392.00,572.00,196,90,2.00,4.00,6.00,2,1,0.00,0.00,0,0,1440.00,3136.00,4576.00,1568,720
1722525567.965538,edSw00-eth4,352.00,220.00,572.00,110,176,4.00,2.00,6.00,1,2,0.00,0.00,0,0,2816.00,1760.00,4576.00,880,1408
1722525567.965550,edSw01-eth3,0.00,392.00,392.00,196,0,0.00,4.00,4.00,2,0,0.00,0.00,0,0,0.00,3136.00,3136.00,1568,0
1722525567.965553,edSw01-eth4,180.00,31227400.00,31227580.00,15613700,90,2.00,578284.00,578286.00,289142,1,0.00,0.00,0,0,1440.00,249819200.00,249820640.00,124909600,720
1722525567.965557,edSw10-eth3,352.00,31320496.00,31320848.00,15660248,176,4.00,580008.00,580012.00,290004,2,0.00,0.00,0,0,2816.00,250563968.00,250566784.00,125281984,1408
1722525567.965561,edSw10-eth4,172.00,220.00,392.00,110,86,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1376.00,1760.00,3136.00,880,688
1722525567.965564,edSw11-eth3,352.00,172.00,524.00,86,176,4.00,2.00,6.00,1,2,0.00,0.00,0,0,2816.00,1376.00,4192.00,688,1408
1722525567.965567,edSw11-eth4,0.00,220.00,220.00,110,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1760.00,1760.00,880,0
1722525567.965570,edSw20-eth3,180.00,220.00,400.00,110,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1760.00,3200.00,880,720
1722525567.965572,edSw20-eth4,352.00,172.00,524.00,86,176,4.00,2.00,6.00,1,2,0.00,0.00,0,0,2816.00,1376.00,4192.00,688,1408
1722525567.965583,edSw21-eth3,180.00,172.00,352.00,86,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1376.00,2816.00,688,720
1722525567.965586,edSw21-eth4,352.00,0.00,352.00,0,176,4.00,0.00,4.00,0,2,0.00,0.00,0,0,2816.00,0.00,2816.00,0,1408
1722525567.965588,edSw30-eth3,172.00,172.00,344.00,86,86,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1376.00,1376.00,2752.00,688,688
1722525567.965591,edSw30-eth4,352.00,392.00,744.00,196,176,4.00,4.00,8.00,2,2,0.00,0.00,0,0,2816.00,3136.00,5952.00,1568,1408
1722525567.965594,edSw31-eth3,352.00,31702540.00,31702892.00,15851270,176,4.00,587082.00,587086.00,293541,2,0.00,0.00,0,0,2816.00,253620320.00,253623136.00,126810160,1408
1722525567.965599,edSw31-eth4,180.00,172.00,352.00,86,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1376.00,2816.00,688,720
1722525567.965638,edSw00-eth1,2334.00,0.00,2334.00,0,1167,14.00,0.00,14.00,0,7,0.00,0.00,0,0,18672.00,0.00,18672.00,0,9336
1722525567.965641,agSw00-eth3,0.00,2334.00,2334.00,1167,0,0.00,14.00,14.00,7,0,0.00,0.00,0,0,0.00,18672.00,18672.00,9336,0
1722525567.965644,edSw01-eth1,0.00,172.00,172.00,86,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1376.00,1376.00,688,0
1722525567.965647,agSw00-eth4,172.00,0.00,172.00,0,86,2.00,0.00,2.00,0,1,0.00,0.00,0,0,1376.00,0.00,1376.00,0,688
1722525567.965650,edSw00-eth2,180.00,0.00,180.00,0,90,2.00,0.00,2.00,0,1,0.00,0.00,0,0,1440.00,0.00,1440.00,0,720
1722525567.965653,agSw01-eth3,0.00,180.00,180.00,90,0,0.00,2.00,2.00,1,0,0.00,0.00,0,0,0.00,1440.00,1440.00,720,0
1722525567.965663,edSw01-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965666,agSw01-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525567.965669,edSw10-eth1,172.00,180.00,352.00,90,86,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1376.00,1440.00,2816.00,720,688
1722525567.965672,agSw10-eth3,180.00,172.00,352.00,86,90,2.00,2.00,4.00,1,1,0.00,0.00,0,0,1440.00,1376.00,2816.00,688,720
1722525567.965675,edSw11-eth1,0.00,2004.00,2004.00,1002,0,0.00,14.00,14.00,7,0,0.00,0.00,0,0,0.00,16032.00,16032.00,8016,0
1722525567.965678,agSw10-eth4,2004.00,0.00,2004.00,0,1002,14.00,0.00,14.00,0,7,0.00,0.00,0,0,16032.00,0.00,16032.00,0,8016
1722525567.965681,edSw10-eth2,1118.00,180.00,1298.00,90,559,8.00,2.00,10.00,1,4,0.00,0.00,0,0,8944.00,1440.00,10384.00,720,4472
1722525567.965684,agSw11-eth3,180.00,1118.00,1298.00,559,90,2.00,8.00,10.00,4,1,0.00,0.00,0,0,1440.00,8944.00,10384.00,4472,720
1722525567.965687,edSw11-eth2,2224.00,180.00,2404.00,90,1112,16.00,2.00,18.00,1,8,0.00,0.00,0,0,17792.00,1440.00,19232.00,720,8896
1722525567.965690,total,281708.00,94531352.00,94813056.00,47265676,140854,560.00,1745922.00,1746482.00,872961,280,0.00,0.00,0,0,2253664.00,756250816.00,758504448.00,378125408,1126832
1722525568.465910,agSw11-eth4,2099.80,2736.53,4836.33,1371,1052,15.97,11.98,27.94,6,8,0.00,0.00,0,0,16798.40,21892.22,38690.62,10968,8416
1722525568.465924,edSw20-eth1,1163.67,2960.08,4123.75,1483,583,9.98,17.96,27.94,9,5,0.00,0.00,0,0,9309.38,23680.64,32990.02,11864,4664
1722525568.465929,lo,947123.75,947123.75,1894247.50,474509,474509,1221.56,1221.56,2443.11,612,612,0.00,0.00,0,0,7576990.00,7576990.00,15153980.00,3796072,3796072
1722525568.465933,agSw20-eth3,2960.08,1163.67,4123.75,583,1483,17.96,9.98,27.94,5,9,0.00,0.00,0,0,23680.64,9309.38,32990.02,4664,11864
1722525568.465937,enp6s0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1722525568.465940,edSw21-eth1,3005.99,2139.72,5145.71,1072,1506,13.97,15.97,29.94,8,7,0.00,0.00,0,0,24047.90,17117.77,41165.67,8576,12048
1722525568.465954,agSw20-eth4,2139.72,3005.99,5145.71,1506,1072,15.97,13.97,29.94,7,8,0.00,0.00,0,0,17117.77,24047.90,41165.67,12048,8576
1722525568.465958,edSw20-eth2,2786.43,2516.97,5303.39,1261,1396,11.98,9.98,21.96,5,6,0.00,0.00,0,0,22291.42,20135.73,42427.15,10088,11168
1722525568.465961,agSw21-eth3,2516.97,2786.43,5303.39,1396,1261,9.98,11.98,21.96,6,5,0.00,0.00,0,0,20135.73,22291.42,42427.15,11168,10088
1722525568.465964,edSw21-eth2,2950.10,0.00,2950.10,0,1478,13.97,0.00,13.97,0,7,0.00,0.00,0,0,23600.80,0.00,23600.80,0,11824
